source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
6573,Colombia,"Puerto Carreno: La Primavera, La Florida, Gaitan, La Esperanza, Simon Bolivar and Gabriel Robledo",6.1847,-67.4889,point,,,3,12,2009,2009,,,Anopheles albitarsis (marajoara formerly Sp C),,M,PCR,,,,,,,,,,,MBI,MBO,,,,,,3,3,,0,0,,,152,1.97,1.97,,0,0,,,,,,5,year,,,,,,MBI,MBO,,,0.73,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,"Jimenez, P., Conn, J.E., Wirtz, R. and Brochero, H. (2012).  [Anopheles (Diptera: Culicidae) vectors of malaria in Puerto Carreno municipality, Vichada, Colombia]. Biomédica: Revista del Instituto Nacional de Salud, 32(1):13-21",23235809
6573,Colombia,"Puerto Carreno: La Primavera, La Florida, Gaitan, La Esperanza, Simon Bolivar and Gabriel Robledo",6.1847,-67.4889,point,,,3,12,2009,2009,,,Anopheles albitarsis complex,,M,,,,,,,,,,,,MBI,MBO,,,,,,0,0,,0,0,,,16,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jimenez, P., Conn, J.E., Wirtz, R. and Brochero, H. (2012).  [Anopheles (Diptera: Culicidae) vectors of malaria in Puerto Carreno municipality, Vichada, Colombia]. Biomédica: Revista del Instituto Nacional de Salud, 32(1):13-21",23235809
2587,Brazil,Meia Noite,-22.6833,-42.95,point,,,5,11,1992,1992,,,Anopheles aquasalis,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RO,13,725,1.79,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RO,641,725,,1366,,,,,,count,"Flores-Mendoza, C., Cunha, R.A., Rocha, D.S. and Lourenço-de-Oliveira, R. (1996).  [Identification of food sources of Anopheles aquasalis (Diptera: Culicidae) by precipitin test in the State of Rio de Janeiro, Brazil]. Revista de Saúde Pública, 30(2):129-34",9077010
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,3,3,1992,1992,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,4,9,44.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,4,4,1992,1992,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,7,22,31.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,5,5,1992,1992,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,2,9,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,6,6,1992,1992,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,3,13,23.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,7,7,1992,1992,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,5,8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,8,8,1992,1992,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,2,3,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,10,10,1992,1992,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,11,11,1992,1992,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,12,12,1992,1992,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,3,11,27.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,1,1,1993,1993,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,7,58,12.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,2,2,1993,1993,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,13,25,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,3,3,1993,1993,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,4,28,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,4,4,1993,1993,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,7,19,36.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,5,5,1993,1993,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,2,4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,6,6,1993,1993,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,4,7,57.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,7,7,1993,1993,,dry,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,10,10,1993,1993,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,2,7,28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,11,11,1993,1993,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,1,2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,12,12,1993,1993,,rainy,Anopheles albitarsis (formerly Sp A),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,1,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,3,3,1992,1992,,rainy,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,9,52,17.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,4,4,1992,1992,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,29,79,36.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,5,5,1992,1992,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,28,96,29.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,6,6,1992,1992,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,49,82,59.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,7,7,1992,1992,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,13,46,28.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,8,8,1992,1992,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,9,15,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,9,9,1992,1992,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,36,73,49.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,10,10,1992,1992,,rainy,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,16,54,29.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,11,11,1992,1992,,rainy,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,19,89,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,12,12,1992,1992,,rainy,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,13,65,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,1,1,1993,1993,,rainy,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,18,152,11.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,2,2,1993,1993,,rainy,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,19,111,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,3,3,1993,1993,,rainy,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,68,346,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,4,4,1993,1993,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,52,173,30.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
2574,Brazil,Fazenda Experimental do Instituto Agronomico de Campinas farm,-24.605,-47.879,point,,,5,5,1993,1993,,dry,Anopheles albitarsis (Sp. B),Authors state that a separate study using RAPD-PCR confirmed that morphology alone (presectorial dark spot) could identify these two species.,M,,OLT,,,,24,95,25.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kakitani, I. and Forattini, O.P. (2000).  [Parity and ovarian development of Anopheles albitarsis l.s. in irrigated agroecosystem field]. Revista de Saúde Pública, 34(1):33-8",10769358
